asset_code,date,close,source_name,source_type,source_priority,url_or_path,evidence_level,as_of
017092,2025-03-17,0.2506,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-18,0.246,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-19,0.2493,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-20,0.2485,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-21,0.2494,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-24,0.2541,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-25,0.255,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-26,0.2487,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-27,0.2455,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-28,0.2388,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-03-31,0.2382,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-01,0.2405,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-02,0.2417,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-03,0.2269,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-07,0.2166,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-08,0.2128,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-09,0.241,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-10,0.2301,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-11,0.235,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-14,0.2356,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-15,0.2358,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-16,0.2283,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-17,0.2268,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-18,0.2267,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-21,0.2213,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-22,0.2262,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-23,0.2324,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-24,0.2402,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-25,0.244,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-28,0.2434,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-29,0.2441,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-04-30,0.2443,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-06,0.2497,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-07,0.2496,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-08,0.2525,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-09,0.2522,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-12,0.2632,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-13,0.2689,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-14,0.2715,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-15,0.2704,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-16,0.2707,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-19,0.2709,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-20,0.2698,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-21,0.2671,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-22,0.2677,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-23,0.2648,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-26,0.2649,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-27,0.2709,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-28,0.2702,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-29,0.2712,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-05-30,0.2707,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-03,0.2757,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-04,0.2774,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-05,0.2764,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-06,0.2786,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-09,0.2796,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-10,0.2816,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-11,0.2814,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-12,0.2822,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-13,0.2781,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-16,0.2826,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-17,0.2808,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-18,0.2808,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-19,0.2808,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-20,0.2786,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-23,0.2809,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-24,0.2856,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-25,0.2882,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-26,0.2908,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-27,0.2914,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-06-30,0.2936,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-01,0.2898,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-02,0.2929,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-03,0.296,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-04,0.2959,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-07,0.2939,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-08,0.2946,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-09,0.2974,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-10,0.297,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-11,0.2965,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-14,0.2968,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-15,0.2989,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-16,0.2991,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-17,0.3011,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-18,0.3009,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-21,0.3027,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
017092,2025-07-22,0.2998,Eastmoney/Tiantian Fund historical NAV API,public_aggregation,5,https://api.fund.eastmoney.com/f10/lsjz?fundCode=017092&pageIndex=1&pageSize=20&startDate=2024-05-15&endDate=2026-06-29,Medium,2026-06-29
